dataset_id,row_id,latitude,longitude,species_name,scientific_name,common_name,itis_tsn,group_size,series_id,date_time,timezone,ds_type,platform,provider,lprecision,tprecision,oceano,notes,last_mod
792,792_202,31.225532999999999,-120.805780999999996,Dsp,Delphinus,common dolphins,180437,10,,1/6/2005 7:45:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_202"", ""obsDate"": ""2005-01-06"", ""longitude"": -120.806, ""latitude"": 31.226, ""SST"": {""PF51"": {""YEAR"": 17.025, ""MONTH"": 15.75, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.14, ""8DAYS"": 15.17, ""MONTH"": 15.41, ""YEAR"": 16.77}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 16.22, ""YEAR"": 17.03}, ""HYCOM"": {""MONTH"": 15.82, ""YEAR"": 17.35}}, ""SSH"": {""AVISO"": {""8DAYS"": 59.92}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.16, ""MONTH"": 0.14, ""8DAYS"": 0.1}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.16, ""YEAR"": 0.2}, ""SeaWiFS"": {""DAY"": 0.17, ""8DAYS"": 0.17, ""MONTH"": 0.2, ""YEAR"": 0.17}}, ""BATH"": {""S2004"": -3873.0, ""ETOPO1"": -3890.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.13, ""YEAR"": 33.3}}}",,8/15/2012 7:43:41
792,792_151,34.202061000000000,-119.514527999999999,Dc,Delphinus capensis,Long-beaked Common Dolphin,555654,50,,11/14/2004 9:29:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_151"", ""obsDate"": ""2004-11-14"", ""longitude"": -119.515, ""latitude"": 34.202, ""SST"": {""PF51"": {""YEAR"": 15.75, ""MONTH"": 16.95, ""8DAYS"": 16.8}, ""OISST"": {""DAY"": 16.59, ""8DAYS"": 16.53, ""MONTH"": 16.52, ""YEAR"": 15.93}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 17.0, ""MONTH"": 17.48, ""YEAR"": 17.23}, ""HYCOM"": {""MONTH"": 16.73, ""YEAR"": 16.1}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.45}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.73, ""MONTH"": 0.57, ""8DAYS"": 0.67}, ""MODIS"": {""DAY"": 0.53, ""8DAYS"": 0.66, ""MONTH"": 0.65, ""YEAR"": 2.46}, ""SeaWiFS"": {""8DAYS"": 0.62, ""MONTH"": 0.64, ""YEAR"": 1.85}}, ""BATH"": {""S2004"": -101.0, ""ETOPO1"": -100.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.31, ""YEAR"": 33.44}}}",,8/15/2012 7:43:41
792,792_137,33.478090000000002,-117.785495999999995,UD,Delphinidae,dolphins,180415,2,,11/9/2004 9:13:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_137"", ""obsDate"": ""2004-11-09"", ""longitude"": -117.785, ""latitude"": 33.478, ""SST"": {""PF51"": {""YEAR"": 17.925, ""MONTH"": 16.95, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 17.42, ""8DAYS"": 17.47, ""MONTH"": 17.3, ""YEAR"": 17.5}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 17.73, ""MONTH"": 18.38, ""YEAR"": 18.88}, ""HYCOM"": {""MONTH"": 17.48, ""YEAR"": 17.43}}, ""SSH"": {""AVISO"": {""8DAYS"": -9999.0}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.58, ""MONTH"": 0.25, ""8DAYS"": 0.26}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""SeaWiFS"": {""DAY"": 0.25, ""8DAYS"": 0.37, ""MONTH"": 0.3, ""YEAR"": 0.64}}, ""BATH"": {""S2004"": -202.0, ""ETOPO1"": -276.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.28, ""YEAR"": 33.41}}}",,8/15/2012 7:43:41
792,792_911,33.871752000000001,-119.932717999999994,UD,Delphinidae,dolphins,180415,4,,11/14/2007 6:37:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_911"", ""obsDate"": ""2007-11-14"", ""longitude"": -119.933, ""latitude"": 33.872, ""SST"": {""PF51"": {""YEAR"": 14.175, ""MONTH"": 15.9, ""8DAYS"": 14.4}, ""OISST"": {""DAY"": 17.58, ""8DAYS"": 16.58, ""MONTH"": 15.8, ""YEAR"": 15.15}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 18.06, ""MONTH"": 17.29, ""YEAR"": 16.18}, ""HYCOM"": {""MONTH"": 16.19, ""YEAR"": 15.58}}, ""SSH"": {""AVISO"": {""8DAYS"": 48.52}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.01, ""MONTH"": 0.78, ""8DAYS"": 0.75}, ""MODIS"": {""DAY"": 0.77, ""8DAYS"": 0.73, ""MONTH"": 1.02, ""YEAR"": 1.48}, ""SeaWiFS"": {""DAY"": 0.64, ""8DAYS"": 0.58, ""MONTH"": 0.77, ""YEAR"": 1.02}}, ""BATH"": {""S2004"": -94.0, ""ETOPO1"": -95.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}], ""WDPA"": [{""DESIG_ENG"": ""National Marine Sanctuary"", ""GOV_TYPE"": ""Collaborative governance"", ""ISO3"": ""USA"", ""NAME"": ""Channel Islands"", ""NO_TAKE"": ""Part"", ""STATUS"": ""Designated"", ""STATUS_YR"": 1980, ""WDPAID"": 555586740}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.62, ""YEAR"": 33.64}}}",,8/15/2012 7:43:41
792,792_150,34.145808000000002,-119.509365000000003,Dc,Delphinus capensis,Long-beaked Common Dolphin,555654,2000,,11/14/2004 7:08:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_150"", ""obsDate"": ""2004-11-14"", ""longitude"": -119.509, ""latitude"": 34.146, ""SST"": {""PF51"": {""YEAR"": 15.675, ""MONTH"": 16.8, ""8DAYS"": 16.65}, ""OISST"": {""DAY"": 16.59, ""8DAYS"": 16.53, ""MONTH"": 16.52, ""YEAR"": 15.93}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 17.04, ""MONTH"": 17.36, ""YEAR"": 16.97}, ""HYCOM"": {""MONTH"": 16.73, ""YEAR"": 16.28}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.45}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.89, ""MONTH"": 0.54, ""8DAYS"": 0.64}, ""MODIS"": {""DAY"": 0.62, ""8DAYS"": 0.66, ""MONTH"": 0.63, ""YEAR"": 1.9}, ""SeaWiFS"": {""8DAYS"": 0.58, ""MONTH"": 0.59, ""YEAR"": 1.9}}, ""BATH"": {""S2004"": -241.0, ""ETOPO1"": -241.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}], ""WDPA"": [{""DESIG_ENG"": ""National Marine Sanctuary"", ""GOV_TYPE"": ""Collaborative governance"", ""ISO3"": ""USA"", ""NAME"": ""Channel Islands"", ""NO_TAKE"": ""Part"", ""STATUS"": ""Designated"", ""STATUS_YR"": 1980, ""WDPAID"": 555586740}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.31, ""YEAR"": 33.44}}}",,8/15/2012 7:43:41
792,792_218,34.377912999999999,-119.762953999999993,Lo,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,8,,1/15/2005 13:17:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_218"", ""obsDate"": ""2005-01-15"", ""longitude"": -119.763, ""latitude"": 34.378, ""SST"": {""PF51"": {""YEAR"": 15.075, ""MONTH"": 14.475, ""8DAYS"": 14.475}, ""OISST"": {""DAY"": 14.77, ""8DAYS"": 14.78, ""MONTH"": 14.83, ""YEAR"": 15.15}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 14.92, ""MONTH"": 14.67, ""YEAR"": 16.71}, ""HYCOM"": {""MONTH"": 14.92, ""YEAR"": 15.43}}, ""SSH"": {""AVISO"": {""8DAYS"": 58.67}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 3.26, ""MONTH"": 1.45, ""8DAYS"": 1.25}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 12.5}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.79, ""MONTH"": 1.54, ""YEAR"": 3.45}}, ""BATH"": {""S2004"": -52.0, ""ETOPO1"": -55.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.28, ""YEAR"": 33.58}}}",,8/15/2012 7:43:41
792,792_405,32.266311000000002,-120.306841000000006,Dsp,Delphinus,common dolphins,180437,3,,11/9/2005 12:49:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_405"", ""obsDate"": ""2005-11-09"", ""longitude"": -120.307, ""latitude"": 32.266, ""SST"": {""PF51"": {""YEAR"": 16.2, ""MONTH"": 16.65, ""8DAYS"": 16.65}, ""OISST"": {""DAY"": 16.33, ""8DAYS"": 16.25, ""MONTH"": 16.12, ""YEAR"": 15.92}, ""MODIS"": {""DAY"": 16.4, ""8DAYS"": 16.4, ""MONTH"": 16.58, ""YEAR"": 16.25}, ""HYCOM"": {""MONTH"": 16.3, ""YEAR"": 16.73}}, ""SSH"": {""AVISO"": {""8DAYS"": 54.74}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.28, ""MONTH"": 0.36, ""8DAYS"": 0.4}, ""MODIS"": {""DAY"": 0.48, ""8DAYS"": 0.48, ""MONTH"": 0.4, ""YEAR"": 0.34}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.4, ""YEAR"": 0.3}}, ""BATH"": {""S2004"": -3822.0, ""ETOPO1"": -3784.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.43, ""YEAR"": 33.34}}}",,8/15/2012 7:43:41
792,792_655,33.047218999999998,-120.341426999999996,UnLgCet,Cetacea,cetaceans,180403,4,,10/28/2006 14:48:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_655"", ""obsDate"": ""2006-10-28"", ""longitude"": -120.341, ""latitude"": 33.047, ""SST"": {""PF51"": {""YEAR"": 15.15, ""MONTH"": 17.25, ""8DAYS"": 17.775}, ""OISST"": {""DAY"": 17.1, ""8DAYS"": 16.76, ""MONTH"": 17.01, ""YEAR"": 15.14}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 17.91, ""YEAR"": 15.66}, ""HYCOM"": {""MONTH"": 17.62, ""YEAR"": 16.27}}, ""SSH"": {""AVISO"": {""8DAYS"": 60.39}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.79, ""MONTH"": 0.53}, ""MODIS"": {""DAY"": 0.84, ""8DAYS"": 0.84, ""MONTH"": 0.64, ""YEAR"": 0.77}, ""SeaWiFS"": {""DAY"": 0.8, ""8DAYS"": 0.8, ""MONTH"": 0.55, ""YEAR"": 1.75}}, ""BATH"": {""S2004"": -677.0, ""ETOPO1"": -695.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.5, ""YEAR"": 33.44}}}",,8/15/2012 7:43:41
792,792_181,35.005786999999998,-120.952191999999997,Mn,Megaptera novaeangliae,Humpback Whale,180530,2,,11/18/2004 7:17:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_181"", ""obsDate"": ""2004-11-18"", ""longitude"": -120.952, ""latitude"": 35.006, ""SST"": {""PF51"": {""YEAR"": 14.1, ""MONTH"": 14.7, ""8DAYS"": 14.475}, ""OISST"": {""DAY"": 14.77, ""8DAYS"": 14.72, ""MONTH"": 14.77, ""YEAR"": 13.63}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 15.97, ""YEAR"": 14.5}, ""HYCOM"": {""MONTH"": 15.6, ""YEAR"": 14.36}}, ""SSH"": {""AVISO"": {""8DAYS"": 56.48}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 2.47, ""MONTH"": 1.54, ""8DAYS"": 1.62}, ""MODIS"": {""DAY"": 22.18, ""8DAYS"": 10.16, ""MONTH"": 4.74, ""YEAR"": 3.97}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.81, ""MONTH"": 1.97, ""YEAR"": 2.75}}, ""BATH"": {""S2004"": -318.0, ""ETOPO1"": -328.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.38, ""YEAR"": 33.43}}}",,8/15/2012 7:43:41
792,792_411,33.209355000000002,-118.286827000000002,Dsp,Delphinus,common dolphins,180437,215,,11/10/2005 8:52:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_411"", ""obsDate"": ""2005-11-10"", ""longitude"": -118.287, ""latitude"": 33.209, ""SST"": {""PF51"": {""YEAR"": 17.4, ""MONTH"": 16.875, ""8DAYS"": 16.5}, ""OISST"": {""DAY"": 17.19, ""8DAYS"": 17.29, ""MONTH"": 17.03, ""YEAR"": 17.31}, ""MODIS"": {""DAY"": 16.77, ""8DAYS"": 16.89, ""MONTH"": 17.77, ""YEAR"": 18.11}, ""HYCOM"": {""MONTH"": 17.53, ""YEAR"": 17.78}}, ""SSH"": {""AVISO"": {""8DAYS"": 54.87}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.41, ""MONTH"": 0.36, ""8DAYS"": 0.31}, ""MODIS"": {""DAY"": 0.43, ""8DAYS"": 0.43, ""MONTH"": 0.52, ""YEAR"": 0.45}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.38, ""MONTH"": 0.41, ""YEAR"": 0.45}}, ""BATH"": {""S2004"": -876.0, ""ETOPO1"": -1130.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.55, ""YEAR"": 33.53}}}",,8/15/2012 7:43:41
792,792_130,31.669505999999998,-121.466498000000001,UnLgCet,Cetacea,cetaceans,180403,1,,11/7/2004 15:37:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_130"", ""obsDate"": ""2004-11-07"", ""longitude"": -121.466, ""latitude"": 31.67, ""SST"": {""PF51"": {""YEAR"": 17.025, ""MONTH"": 17.325, ""8DAYS"": 17.025}, ""OISST"": {""DAY"": 17.38, ""8DAYS"": 17.59, ""MONTH"": 17.24, ""YEAR"": 16.31}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 17.57, ""MONTH"": 17.69, ""YEAR"": 17.15}, ""HYCOM"": {""MONTH"": 17.59, ""YEAR"": 16.94}}, ""SSH"": {""AVISO"": {""8DAYS"": 52.77}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.21, ""MONTH"": 0.2, ""8DAYS"": 0.17}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.24, ""YEAR"": 0.23}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.18, ""MONTH"": 0.21, ""YEAR"": 0.22}}, ""BATH"": {""S2004"": -3865.0, ""ETOPO1"": -3938.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.26, ""YEAR"": 33.12}}}",,8/15/2012 7:43:41
792,792_482,33.409146999999997,-119.462570999999997,Gg,Grampus griseus,Risso's Dolphin,180457,5,,2/11/2006 7:53:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_482"", ""obsDate"": ""2006-02-11"", ""longitude"": -119.463, ""latitude"": 33.409, ""SST"": {""PF51"": {""YEAR"": 15.0, ""MONTH"": 13.125, ""8DAYS"": 13.35}, ""OISST"": {""DAY"": 13.45, ""8DAYS"": 13.64, ""MONTH"": 13.72, ""YEAR"": 16.04}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 16.6, ""MONTH"": 14.57, ""YEAR"": 16.26}, ""HYCOM"": {""MONTH"": 14.12, ""YEAR"": 16.36}}, ""SSH"": {""AVISO"": {""8DAYS"": 50.68}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.47, ""MONTH"": 1.27, ""8DAYS"": 1.29}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.12, ""MONTH"": 1.49, ""YEAR"": 2.19}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.99, ""MONTH"": 1.2, ""YEAR"": 1.51}}, ""BATH"": {""S2004"": -310.0, ""ETOPO1"": -893.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.54, ""YEAR"": 33.53}}}",,8/15/2012 7:43:41
792,792_676,33.350188000000003,-120.006300999999993,UnLgCet,Cetacea,cetaceans,180403,1,,11/5/2006 13:16:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_676"", ""obsDate"": ""2006-11-05"", ""longitude"": -120.006, ""latitude"": 33.35, ""SST"": {""PF51"": {""YEAR"": 14.55, ""MONTH"": 16.2, ""8DAYS"": 16.2}, ""OISST"": {""DAY"": 17.02, ""8DAYS"": 16.58, ""MONTH"": 15.96, ""YEAR"": 15.09}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 15.88, ""YEAR"": 15.53}, ""HYCOM"": {""MONTH"": 16.5, ""YEAR"": 16.0}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.95}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.09, ""MONTH"": 0.57, ""8DAYS"": 0.6}, ""MODIS"": {""DAY"": 0.42, ""8DAYS"": 0.39, ""MONTH"": 0.61, ""YEAR"": 1.37}, ""SeaWiFS"": {""DAY"": 0.35, ""8DAYS"": 0.36, ""MONTH"": 0.58, ""YEAR"": 1.1}}, ""BATH"": {""S2004"": -952.0, ""ETOPO1"": -979.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.47, ""YEAR"": 33.48}}}",,8/15/2012 7:43:41
792,792_223,34.930819000000000,-121.123260999999999,Pd,Phocoenoides dalli,Dall's Porpoise,180480,3,,1/18/2005 17:09:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_223"", ""obsDate"": ""2005-01-18"", ""longitude"": -121.123, ""latitude"": 34.931, ""SST"": {""PF51"": {""YEAR"": 14.1, ""MONTH"": 14.25, ""8DAYS"": 14.4}, ""OISST"": {""DAY"": 14.45, ""8DAYS"": 14.49, ""MONTH"": 14.21, ""YEAR"": 14.01}, ""MODIS"": {""DAY"": 14.07, ""8DAYS"": 15.41, ""MONTH"": 14.87, ""YEAR"": 14.37}, ""HYCOM"": {""MONTH"": 14.52, ""YEAR"": 14.76}}, ""SSH"": {""AVISO"": {""8DAYS"": 59.8}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 2.27, ""MONTH"": 0.76, ""8DAYS"": 0.89}, ""MODIS"": {""DAY"": 3.15, ""8DAYS"": 1.66, ""MONTH"": 1.2, ""YEAR"": 3.93}, ""SeaWiFS"": {""DAY"": 1.38, ""8DAYS"": 1.12, ""MONTH"": 0.86, ""YEAR"": 2.66}}, ""BATH"": {""S2004"": -532.0, ""ETOPO1"": -562.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.27, ""YEAR"": 33.46}}}",,8/15/2012 7:43:41
792,792_899,32.841453999999999,-119.142311000000007,UnLgCet,Cetacea,cetaceans,180403,1,,11/8/2007 14:28:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_899"", ""obsDate"": ""2007-11-08"", ""longitude"": -119.142, ""latitude"": 32.841, ""SST"": {""PF51"": {""YEAR"": 14.625, ""MONTH"": 16.5, ""8DAYS"": 16.125}, ""OISST"": {""DAY"": 16.15, ""8DAYS"": 16.48, ""MONTH"": 16.34, ""YEAR"": 15.9}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 16.87, ""MONTH"": 17.09, ""YEAR"": 16.25}, ""HYCOM"": {""MONTH"": 16.79, ""YEAR"": 16.59}}, ""SSH"": {""AVISO"": {""8DAYS"": 46.85}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.82, ""MONTH"": 0.69, ""8DAYS"": 0.73}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.83, ""MONTH"": 0.79, ""YEAR"": 0.85}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.7, ""YEAR"": 0.82}}, ""BATH"": {""S2004"": -983.0, ""ETOPO1"": -1113.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.57, ""YEAR"": 33.58}}}",,8/15/2012 7:43:41
792,792_631,33.467829000000002,-117.796008000000000,Tt,Tursiops truncatus,Bottlenose Dolphin,180426,2,,10/27/2006 6:56:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_631"", ""obsDate"": ""2006-10-27"", ""longitude"": -117.796, ""latitude"": 33.468, ""SST"": {""PF51"": {""YEAR"": 16.425, ""MONTH"": 18.6, ""8DAYS"": 18.45}, ""OISST"": {""DAY"": 18.25, ""8DAYS"": 18.51, ""MONTH"": 18.49, ""YEAR"": 17.76}, ""MODIS"": {""DAY"": 20.66, ""8DAYS"": 19.85, ""MONTH"": 19.39, ""YEAR"": 18.95}, ""HYCOM"": {""MONTH"": 18.85, ""YEAR"": 17.67}}, ""SSH"": {""AVISO"": {""8DAYS"": -9999.0}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.47, ""MONTH"": 0.37}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.43, ""MONTH"": 0.67, ""YEAR"": 2.74}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.3, ""MONTH"": 0.41, ""YEAR"": 1.58}}, ""BATH"": {""S2004"": -417.0, ""ETOPO1"": -617.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.51, ""YEAR"": 33.56}}}",,8/15/2012 7:43:41
